,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
25,PPPL_WASH_out,42718465350045.22,786478995540205.8,1050873788177850.1,734454744837277.2,447773783099924.06,858016609522973.9,706382308277202.6,646052530535729.6,531783151961261.75,659072109650990.1,664658719593407.1,522210415738446.0,427935581560715.0,1015080549693243.1,861950438638295.2,444733047367584.5,992998779288176.6,620378186351868.2,195424671189360.53,372860277646724.75,908080079293415.2,220365505814859.75,665387188686135.1,500651169712698.7
26,HOUS_NASH_in,1009441699186689.1,1770836222181288.8,5144060735768832.0,4403130332559984.5,7643059083284124.0,5870057436228637.0,4678264236806635.0,3531181192757191.5,3154665400891535.5,3795766139220604.5,4097038034742813.0,3101621308343903.5,3666661836205725.5,4053358118940099.0,4166397315546484.5,2968139342338519.5,2561898042538313.0,3326805956911643.0,2540677659899609.5,5231934104948209.0,3091453797946730.0,5845087118338943.0,3956369091875264.5,4724529636831248.0
27,HOUS_NASH_out,938212088303640.2,1965118569316625.2,4445125829725535.5,4255294305441091.5,4208487583365738.5,2174505501984257.0,7044532936601697.0,2503166146470218.5,1839789411806495.2,5167700614107113.0,1508741875257727.8,3159013809845577.0,1998905256427313.8,2917642782721263.0,3897824341354486.0,2956511545562883.5,1617900930676717.0,1413597515527904.8,1321671179569312.8,1968938980377165.2,3924807170343152.5,2611287931861951.5,3311041243880533.5,2249112456866201.2
28,ALBQ_SNLA_in,20.736034771865924,29.833140024128753,39.153587153916675,43.29009906317113,47.36275504316345,49.735691032660824,55.12922445425463,58.20936003299677,59.509246514216045,60.94647404276718,60.083763343519436,63.01406054226199,63.074750544182635,63.81312641571452,64.54701335119327,65.18639829923319,65.95470787897074,68.86553722094025,69.03563001364644,66.72073277840185,68.25419368058631,68.167382968689,69.43434985301386,69.07191849843755
29,ALBQ_SNLA_out,22.304443591056327,32.48437174204769,41.84305020789081,50.4879252789586,57.38325508631732,63.08065393208566,69.04306519782918,75.04796710992005,80.18544198686516,85.15183194573075,89.33994471365499,92.2679243632237,94.80818642586812,92.74149399362877,92.34260718900317,95.51139983286285,96.02300814201699,101.92861940684924,101.81525283232912,105.3101221419463,102.6530847757077,102.19840806846788,103.83662963319745,103.55592664920562
30,EASH_WASH_in,20.522402868401986,27.763288433815177,30.661555658221445,33.216512162681674,34.26369086783175,36.06404511102928,36.72408341939305,38.71292424774428,41.906028924173015,42.41946497277835,43.47279731319336,44.30498705291697,45.77267786514564,46.52615649212457,47.12486518167742,50.57370847198478,50.541780789434306,51.31320889243576,51.67267670893035,54.007549881078695,55.6887049685182,57.44816108002788,58.37111150883872,58.010472266961735
31,EASH_WASH_out,16.057330498650806,21.023573912113378,24.045725956229678,26.518132857452,27.59306967275539,29.53985788659417,30.48147609276882,31.38457296614979,32.35959682837628,34.54476204855136,35.74337440633224,37.203086730132675,38.18674125493609,39.5069521739542,40.49872902464313,39.55786426170981,40.111074123706295,41.015482613657035,43.68245881722343,44.38051292967096,44.632430594135066,45.84799236352715,45.57092731246532,47.01142244009864
32,SLAC_SUNN_in,12343.853006108313,25659.596470970188,26718.785182189633,29879.11432050178,29884.351009585418,29516.51996747281,30659.4678641157,28746.726850757554,29308.82600943721,29132.841402178063,27488.952522487398,29523.529866075587,28956.50454647156,27543.167683254465,28959.39873376447,29372.3312026309,29107.34361113984,29405.700954273536,28305.960766460874,28602.43492962839,28329.15193071999,27944.300952720285,28480.228440280025,27555.368840293275
33,SLAC_SUNN_out,25902.011056156403,42959.25042945813,41786.102919236095,39607.198678738234,41864.25852100063,38698.041963120646,37968.61913626293,36351.196134721526,44996.330741207224,36647.73600616561,39627.755267029934,38591.666630832005,40606.69560583888,37204.38253891144,36849.3155203983,35063.80698213517,41725.830452243674,41097.94598070874,36550.551824138696,36629.72366560813,37987.70059123584,38091.98055494339,39850.95719280812,43615.10770039568
34,ELPA_SUNN_in,3.290817925668513e+16,3.9060678195252264e+16,8.555718671650406e+16,8.900017361545584e+16,8.805052390283854e+16,7.106625572377414e+16,6.879799598765844e+16,1.105980452550309e+17,6.193424169294833e+16,1.0457193977140768e+17,6.0203165873329864e+16,1.1130620614986832e+17,9.739858776491323e+16,7.913726669449048e+16,1.2248411843901126e+17,1.3643855668464435e+17,2.2536619411485226e+17,1.3370283391127571e+17,9.39454015119191e+16,1.3203859403507536e+17,1.599047587554865e+17,2.884173354626315e+17,1.6438449348007248e+17,1.6790008481728858e+17
35,ELPA_SUNN_out,3905040271111651.5,1.0411569468001246e+16,9640478713337932.0,1.2505972681296892e+16,1.3237733181476388e+16,1.260163008552435e+16,2.2518742166902276e+16,1.4099063425899582e+16,2.295396590455112e+16,1.5505111830456298e+16,3.908806327481765e+16,2.0233652818609804e+16,2.6578359681943444e+16,1.4876883936014174e+16,1.939374908417653e+16,1.7096979593642816e+16,4.774275110347898e+16,2.8641298638069052e+16,3.5324631669331576e+16,2.4568175682702772e+16,1.5281359644071074e+16,2.153439685879783e+16,3.2463297498794852e+16,2.5173510012551464e+16
36,ATLA_NASH_in,3682198077781650.5,3925251087781353.0,5492555746140639.0,4189114955353370.5,4111695040886864.5,4519985605414182.0,4845750625288085.0,4626495417316344.0,3659366846974474.0,4002194646751360.5,5027318514237874.0,3017953086614039.0,5110706868231694.0,3284666433948655.0,3824639285389167.0,4391851949226503.0,3459177777420963.5,4920944664165821.0,3879657264658205.5,5727815981920258.0,3925861165926093.0,4930600563165901.0,4987851187941610.0,5164564215436750.0
37,ATLA_NASH_out,1365123999071729.8,2409942827403182.5,4215934782564711.5,1733018016349155.8,4031672728796440.0,2092063113810601.8,2802375303186302.5,4269753927426327.0,1840337283454406.2,3216145358759679.0,2350156575333793.0,2332599906093982.5,3682974892851475.0,3063473544390210.0,2807976037770530.0,3149875386754819.5,1.3243579739965614e+16,2715839533016875.5,5027326322995296.0,2332625247468545.0,3625399917918658.0,3768592741167137.5,2961160880437677.0,2952935783788865.5
38,CHIC_ECHI_in,22.039710976242922,31.428527679900746,33.58421779055009,39.41129724423728,39.86463387946477,41.479144464657885,43.231888342737356,46.56061621298212,51.42533389732589,55.74497405169612,59.19029855780696,65.78802302577434,64.56988564646058,71.80930477101761,81.28684398826057,72.8500244262344,117.09457848771265,101.55033169716414,142.4762778394063,107.95927058884214,133.14866000803227,106.81266059462159,126.7870052733941,115.59017933123641
39,CHIC_ECHI_out,17.37910256931106,24.005026264630985,27.36093806183286,29.364996013970522,31.239588413873836,34.95224787700235,36.606264721706374,39.5341521054207,41.64942816663672,46.024285256281395,47.23812890073314,53.47684787301396,53.168660623730354,57.957307376995885,59.44671166139828,58.647642436913856,58.626694325796066,63.88037138527074,65.77490656505368,64.51918033600484,69.18463162310884,75.02183173480468,75.78523780054797,80.1971925522107
40,NERSC_SUNN_in,3142.3099657421953,3638.221328544733,3428.6393894873645,3387.849066339592,3463.5919624112835,3474.2726611317307,3464.3478119145248,3635.0755814244335,3351.396391164456,3314.5615808584275,3374.2692042279914,3259.90159039514,3043.96765425339,3384.7583763511434,3421.907788045712,3498.0687641580175,3688.874927737597,3577.956054984994,3251.5455917026675,3447.3184122083094,3092.3804208162346,3244.0773879443354,3502.0341310316535,3578.474026093664
41,NERSC_SUNN_out,2395.3874451989077,2443.5555778473686,2343.505180476502,2484.7554972158205,2297.317364394135,2839.458505438427,2463.5458968937205,2417.9958641307635,2627.5577711739174,2502.2022002509234,2240.3388987435055,2399.725973106555,2473.0224089441954,2419.8174059023213,2292.8002144628226,2531.442812765648,2432.9434347848155,2369.4760834482067,2512.401789606587,2496.10992968565,2415.734702372861,2442.2652533522287,2520.3121158159215,2469.499935317508
42,AMST_BOST_in,2055673725673091.5,1.1556680115510192e+16,1.6518714712975024e+16,1.409670104885993e+16,1.6954338674943426e+16,1.745842430974725e+16,1.5114387836248678e+16,1.0953441383267654e+16,1.7717916666628888e+16,4.100099196588864e+16,1.5801072487920074e+16,2.5989608686671436e+16,2.356042514338897e+16,2.113103378698367e+16,2.1957068731813444e+16,1.7401230772753328e+16,1.3030609442403578e+16,1.8073617378064956e+16,1.6730488931893166e+16,2.9062565584584484e+16,1.0391353038193296e+16,1.073092424243155e+16,1.8767332482756628e+16,9442030514693466.0
43,AMST_BOST_out,49096742288162.67,171064450220254.47,470583606589598.44,1784909001641281.8,2676287581772132.0,1974964495216986.2,1724859693792483.0,3225076309552064.5,2634231403899544.5,4405876428816085.5,1620109104697663.0,2460806188147024.5,1957401956237217.0,4301699193668731.5,2174538259297599.0,1861756810833735.5,2805405740670884.5,1901863552718479.0,2672362110351877.5,1823560580816740.2,1404955019591504.2,2174495253218904.2,2077613697732911.8,1611894581754852.0
44,BNL_NEWY_in,740.4471875311979,979.0432807616618,1138.9209218975323,1303.9221785423779,1432.265294659108,1851.1070406502893,1308.691114853623,1170.4422567559322,988.4745501829696,985.8162667665085,1096.4713623350297,1259.9309987887111,1216.567912414954,1072.5828616203678,1172.2164050211127,1153.115541534789,1215.8217236844066,1213.984481532174,1400.9515251796045,1471.3817753497524,1946.3374565274453,1410.6642194263777,1250.1268448807716,953.1661934106296
45,BNL_NEWY_out,108.86804129861223,125.5873299608826,182.68532865213342,167.82102782060537,391.53497417215556,96.80635682048245,220.57534043296965,112.27186773950282,186.61088938325133,132.08299418766012,110.60771282762832,96.64474379201744,217.54305763661256,112.8489925433843,98.11819472609969,391.4829637809824,229.00972506370147,115.67691910605222,103.41515333849055,132.9612864571498,101.56489240159151,151.59593284010663,208.2702547473685,121.97974313747355
46,DENV_PNWG_in,43.97895690720037,54.54252482726305,57.229418640709355,60.90657236769796,61.741194600165954,60.82614131585217,60.9911249111348,60.30745651382779,62.558814429776206,60.60446256433329,59.20008269969834,58.376534098712106,57.42996935393634,57.46907053611567,58.20911310371174,57.74387589273856,58.90820240817616,59.42724583017858,58.54620864896612,60.32721045729127,59.519984034027296,59.86021890039724,60.18039728709873,59.66500768666008
47,DENV_PNWG_out,49.340028817966726,64.50906163844449,71.13321826652968,76.39023886705921,82.29026651746173,82.99569279003622,88.18578066057555,92.50578435120791,92.73287777727577,94.04910234587855,101.75719156057514,98.28165925651318,98.35334389261901,97.23001842227244,99.58653220880419,95.15639438542111,95.85371709335172,95.26204520943344,96.57661824186808,94.15313939120436,92.52317867157457,94.03655809412477,93.35355652794165,93.62383686062377
48,ATLA_ORNL_in,3934115578817276.0,2905140860685969.5,2822567988480539.0,3353930662805798.0,2774560081279631.0,3862027741663381.0,3678824876125921.5,4551724498602054.0,4008791846602066.5,3015370221925750.5,3355947366957479.0,2607405848221413.0,3572741022752184.5,4537994454376010.0,2987308487068893.5,4038604600460907.0,3278852754261270.5,4033044484645438.0,3382049147341987.0,3620609273808571.0,4388970103833740.0,2704085430688877.5,4252442105543190.0,3089806081811618.0
49,ATLA_ORNL_out,4978746741178826.0,6390058708628331.0,1.3003825021616582e+16,5342396712635782.0,7909442926102940.0,5825001063093457.0,4668588399975253.0,5974055368390011.0,5012850367408326.0,4646343942192183.0,3953253554689485.0,9574742682672372.0,4177920930376632.5,1.2358366821180252e+16,7320384788459660.0,1.4113637934239114e+16,1.487378675400292e+16,1.154100419330861e+16,6922178828879628.0,5984092873600951.0,2.3391113582867156e+16,5955565291350475.0,9946867249328660.0,2.473587961910438e+16
50,AOFA_LOND_in,18.101875544110467,24.64354725177103,28.29835067526749,30.559891766184833,32.55146193971571,34.78256101171149,36.61420977825152,38.70489337243436,39.252354243251794,40.91608702307843,43.297465893906256,45.58714237435228,46.66167939702255,47.33941554055929,47.95707173527322,49.42572693585827,50.26348632795713,51.412290609220555,51.16100831913167,50.56953294668226,50.56507437809121,51.544758320496385,52.50080356339863,52.814752953724806
51,AOFA_LOND_out,15.514841205578092,20.64095330624117,22.37870109972495,24.341842104745552,25.397321177669763,26.279554167435165,27.116928382548114,28.46423289503166,29.230919647895153,29.276956204053196,30.07484066440062,30.548235985970894,30.25521116114159,31.16170712819514,31.216147892499418,31.482099758218453,31.929243092852623,32.18279953212402,32.26699808213575,32.010941581436015,32.31390717663155,32.43240154097274,32.498493290479956,32.44390960673436
52,ELPA_HOUS_in,31.944093900955693,50.60601836842344,61.805172931573125,70.22961582870516,82.36430242714718,88.73700914630884,86.38920458627301,85.76676512940173,93.79582956468039,99.23807588413484,105.03388928685843,101.90667572197724,105.58109849256441,103.6306935181219,98.93589988079066,101.6192438087558,103.97421095570287,106.05593706420999,105.03890955077043,107.47061180246484,109.41369459253056,111.58306071623988,109.54526207865027,104.52841809069112
53,ELPA_HOUS_out,42.00449765757504,58.57409224039046,72.14741407175872,79.49096861738703,89.68305644619996,94.06122974520532,106.05529211330804,110.39377834994994,109.07580785488551,113.51747132291402,109.59178721523845,106.7200339270266,115.79474930789254,114.00730275658235,113.8424302100639,116.33444571278118,119.53691269807362,124.31594008904253,130.40972682039148,133.64982720589,137.5375330431213,150.10310439043727,159.67078149958914,157.98707262183757
54,ANL_STAR_in,12272722.004140593,223574863.60402623,1385364035.4755025,2101209372.1858914,1840120322.0028188,2131868905.7603397,1840135560.4334471,2131838464.517504,1840110924.838326,2131849219.8930924,1840118720.3541033,2131855371.3866372,1840109789.3726163,2131854825.89041,1840122606.8496764,2131849881.5820966,1840109605.187598,2131854400.8864968,1840118031.1943653,2131856192.6232395,1840098034.430821,2131840386.5084374,1840118379.5977354,2131815546.0324328
55,ANL_STAR_out,246039.9558610022,309721258.00677234,40556164.945908636,9791225.680098178,16734097.65764384,21049880.1732694,21049880.1732694,21049880.1732694,21049880.1732694,21049880.1732694,21049880.1732694,21049880.1732694,21049880.1732694,21049880.1732694,21049880.1732694,21049880.1732694,21049880.1732694,21049880.1732694,21049880.1732694,21049880.1732694,21049880.1732694,21049880.1732694,21049880.1732694,21049880.1732694
56,CERN-513_WASH_in,2.1228263200685784e+16,2.4294701481037444e+16,1.607211532608758e+17,1.244954713067158e+18,1.004831536499261e+18,5.077978195694756e+17,1.2632721195971727e+18,7.069415539314044e+17,3.4759925907607763e+17,5.486428903411414e+17,1.3650069862390984e+18,1.3064405801457958e+18,1.1207396683893219e+18,2.620679098583991e+18,3.1025394425952676e+18,8.888471751075852e+17,2.2302907971294897e+18,1.670896400183627e+18,4.252426470778745e+18,4.0633573482239365e+18,1.1631553880623828e+18,1.7666468546474468e+18,2.1879272838402179e+18,5.44536630982208e+17
57,CERN-513_WASH_out,3.2097932381876668e+16,1.635132062345885e+17,1.9825043461931197e+17,3.970865341770639e+17,4.714174360495438e+17,6.699441828221436e+17,1.0585041236927407e+18,9.090508286581276e+17,9.662669577519427e+17,9.989677938414057e+17,6.179754030038149e+17,1.0917997895776965e+18,7.12343032458117e+17,9.496965525633955e+17,7.172766215628475e+17,7.94054791020712e+17,8.444942394833061e+17,9.802050116047168e+17,8.972738342367258e+17,8.41538194087702e+17,9.417521825409925e+17,5.265832147397244e+17,8.616949200078906e+17,4.78975860044056e+17
58,DENV_KANS_in,13.015131433304452,17.53952051366594,20.594722830300412,23.25450154629408,25.070966445199918,25.737981791075324,26.971160333245123,27.216285600725147,27.84940461164949,28.630158516043206,29.421025799821816,29.313712100161137,28.687742057750928,28.73432052960824,28.947730154100906,29.27179617512355,29.250594322319184,29.647837246272807,29.32662550475692,29.55716857196482,29.191232794264874,29.121470423046283,29.141637470627664,29.486703577226645
59,DENV_KANS_out,17.633691177273526,22.04423275227568,23.85799731341558,25.35226488170988,27.199206924165132,28.709487185241045,29.27353378411592,29.571474727772078,30.290162994889947,30.97868878818439,31.019968152027584,31.111423262277675,31.39754221104749,32.09668518124192,32.39090936685613,32.396983223887894,32.704900281837766,32.48612505597764,32.76872506774672,32.56980576027047,33.147136541909966,34.11356761542037,33.90769982689037,33.448878537965314
60,BOIS_DENV_in,679.0528001956014,656.2960939163282,766.5527085426701,793.1665987308089,754.1699687527248,904.5366930570083,685.8165618631475,805.1978732558915,752.758515631966,985.4005989944663,728.5006933666142,947.5887696687671,951.7959677190801,1098.1197629552,836.4678097620812,1065.3913613676452,758.9531133537993,867.6873194479534,873.4277042699018,992.0967554792857,879.7918908177988,940.5952350699156,924.9100703303225,791.7485325930386
61,BOIS_DENV_out,847.2583912704283,802.9498202370116,1633.9612036409576,890.2609286987334,1046.9093276093784,1057.4952603446566,1015.9544933646761,1104.9889787313655,981.781446205416,874.5243457317561,794.5403972886346,1120.7306291376822,1103.1861311036514,847.7532147415251,1034.5364844867265,865.3923072994868,1052.803851299366,1518.8629120899461,962.8067819817892,1252.5754122248911,1037.5119344438162,1093.6742949961563,1209.511566848409,845.0019217515841
