,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
20,CHIC_STAR_in,5026592110.790924,5215860743.522559,5398244398.827806,5595115449.283479,5803694177.071085,6011165308.271779,6209544885.896717,6392197499.855125,6553450291.961758,6689382298.712977,6798841896.513633,6881818119.846682,6940086148.278798,6975873805.723681,6992352752.051867,6993899899.134362,6984571288.335282,6968553087.878469,6948983904.147407,6927888427.448107,6908202734.422693,6893706206.74684,6884398865.436462,6882805280.331798
21,CHIC_STAR_out,8884616094.305347,9016599837.455706,9160709427.827892,9340848972.034836,9547472160.775558,9773246041.307123,10002384112.965904,10223711890.820833,10424716486.270464,10600855454.555664,10741937638.140562,10849076754.397043,10921463512.151863,10969058251.739496,10997191957.159384,11007111643.989868,11004364192.897394,10994511231.699085,10979244122.194098,10963428894.103111,10954504018.543882,10952693857.862083,10961419102.834082,10977388639.897509
22,DENV_LSVN_in,9920084623.106363,9936721932.162176,9946139395.669498,9970866599.025805,9998422228.754509,10036076019.99266,10076443377.658815,10117349173.343678,10145646373.087101,10173322614.291441,10192344348.82828,10199029776.770914,10208311626.150425,10225635562.40568,10235883437.399477,10250646365.817446,10264322218.689987,10284992181.14027,10300959956.521105,10319012113.13473,10342116139.979458,10361318238.189852,10384126504.413284,10405035811.510702
23,DENV_LSVN_out,27540203.785888452,27437362.507183608,27666173.94881471,28076509.972243845,28643218.27490607,29312356.810418885,30034756.229487497,30739276.241978735,31397632.95672975,31960529.169602986,32409995.47167996,32752571.84501948,33003423.348133672,33157112.021232955,33223800.62554838,33216903.87482846,33162119.091681734,33072139.913631547,32956091.685811035,32835348.34548972,32704353.45382967,32591485.711911034,32518133.69230689,32487947.565090563
24,PPPL_WASH_in,24981293.81130484,25253329.873853225,25456318.04421079,25710522.882495478,26000110.89356849,26330207.241532218,26696038.23258551,27078510.642113592,27466443.32113074,27852580.971965697,28236355.83303469,28598951.075917475,28926757.280328117,29200631.474523526,29413172.11926159,29549930.054378178,29625620.848145682,29622893.1918958,29539522.19192576,29414138.568949662,29269996.605389345,29109898.303740047,28933155.746107396,28763259.337890666
25,PPPL_WASH_out,127575461.2984365,125875361.85553108,125123777.78498718,124812412.85850842,124751570.40706496,124989648.10272793,125398764.39586343,126011572.78410427,126763183.9905549,127651138.14745057,128597127.59210879,129505185.04607825,130455861.70853335,131373402.85787016,132325164.51337501,133133263.11860603,133904593.53504278,134539906.87835398,135076643.22067446,135455550.30845785,135774047.36569464,136105191.89572638,136410140.68872857,136574958.2962571
26,HOUS_NASH_in,48836936.69047028,49214074.803006664,50040407.24664879,51113365.76918967,52391986.74896891,53840680.80959193,55407561.2405636,57033258.86110744,58675039.32565343,60266940.73463724,61757853.946295924,63100882.67425019,64294858.60343846,65310665.36897143,66132627.621892706,66770008.25943436,67241076.61450936,67593717.72128536,67866476.27229758,68100491.03764966,68337097.51276974,68643821.42605358,69040198.99627706,69554786.35658239
27,HOUS_NASH_out,2314458969.9196415,2368885215.5467753,2440867428.2241898,2531683157.251907,2637200127.820296,2750612422.9123216,2865458264.452181,2974401634.0931187,3072670784.4186697,3155984488.119266,3222163532.8045564,3271902668.170266,3306596962.7593193,3327245045.821546,3335023193.894897,3332490745.7281966,3321126519.6335917,3303706116.0584,3281989640.0759645,3259352983.9988046,3238629045.455121,3222836562.076594,3212837309.865423,3209918320.2686067
28,ALBQ_SNLA_in,1032402412.5841048,1046808237.9157819,1070014287.5526688,1102490957.1447144,1144138305.1153843,1192232528.9200532,1244547147.9948761,1298925899.0314057,1352778263.8397443,1404520496.5480242,1452318524.568084,1494270976.454736,1529544915.5965257,1557152742.5709398,1577413562.7611773,1590754838.6732962,1598381613.5924385,1601105386.331785,1600592308.5482516,1598941348.5319552,1598259772.3723311,1600644705.5547926,1607469661.201439,1619113701.2291832
29,ALBQ_SNLA_out,427711311.91010916,423395718.5325167,436407333.9689093,469514679.60408324,518355750.2496815,576760735.3686868,638691254.8504634,699233741.759585,755021633.9948685,803947499.1651343,844716079.4161046,876790121.4387981,899934191.0320278,914156667.4329158,919749330.3705988,917569596.2523698,908948110.3680531,895564198.8079869,879229289.7046016,861640790.8235687,844354749.604457,828744668.2762899,816001969.9990613,806815352.5539954
30,EASH_WASH_in,169514824.39195824,176021186.9700703,184470638.72894603,194017683.25079665,203912969.67236656,213640312.6831516,222739350.43060312,230959245.53598085,238178265.27957985,244377504.91839808,249575464.32777947,253824250.7830319,257172384.30900368,259703417.76663175,261565600.52518573,262866771.2173645,263752366.77420682,264354134.17222488,264750868.66364992,265091333.4333168,265439219.92720002,265869066.66985008,266411785.53999138,267057472.11309087
31,EASH_WASH_out,3281630134.515267,3288283567.6801953,3343033821.2906017,3426578240.286789,3530062462.9873395,3645994280.4557323,3765938619.8449764,3882164350.858416,3988928413.6561656,4082405371.3201413,4159960730.7320304,4220037320.1431427,4262253535.342648,4287592052.5864925,4297684807.496107,4295193842.443667,4282511740.4798527,4262267838.569338,4238210087.003921,4213132353.2952476,4189059989.0714183,4169024006.899137,4154929720.3816442,4148007894.4377756
32,SLAC_SUNN_in,416663907.9013799,413475213.62029713,416598999.7782432,423034736.0173215,430072533.90171164,437826995.13239187,445182589.49824613,452974517.46558666,460672256.855245,468316606.99723756,476267470.7932909,484460839.7410835,491372186.82599634,497463240.6091019,502043961.03090686,505319853.1904368,506316068.92790335,505466037.46436095,503216632.28946614,499132867.7849912,493751099.0921988,487906031.78769946,481980296.83999604,477069513.92427516
33,SLAC_SUNN_out,703770475.7946155,707595733.9089118,710813522.7410351,714899327.6335316,717446977.7551917,720040867.8184797,722220524.9321945,724487225.7056258,725893351.6097597,727860230.9957527,730635102.6526382,734652300.1188899,738445659.2993838,742385969.1362299,747101505.5738429,751412190.4507612,755790567.6455448,760654334.0224934,766311194.9360776,771756290.387694,776718070.9181124,781791619.7632357,786811886.7958952,791279377.6291267
34,ELPA_SUNN_in,11012598.220823782,11335376.67024984,11745742.647737749,12283076.350429079,12925789.819256831,13631675.416848687,14358348.881818468,15048662.491451671,15665662.835815398,16181732.613646707,16584098.990581948,16876888.007986028,17064246.50421478,17158632.119247716,17169834.797231283,17116241.628293537,17009246.495261475,16860186.18319274,16686593.053900244,16512090.852047427,16349751.036091786,16223129.587141521,16141271.41172167,16115351.633369152
35,ELPA_SUNN_out,1772041034.7367382,1837971138.0649014,1908814342.2179377,1985383914.48698,2067387934.2047606,2152992093.0693946,2240068010.1989017,2325167477.901797,2406269070.9095917,2479982280.804256,2544211832.2724886,2597904962.149271,2639730545.7526293,2669872229.090335,2689180243.881649,2699187502.3727827,2702002440.7953568,2700181909.736288,2695954875.5039945,2690839379.9028516,2687458616.1051917,2688046153.095179,2694343336.156124,2707333510.0808105
36,ATLA_NASH_in,2236615069.5285053,2316673833.7889376,2405879511.9633956,2509279039.930494,2623165498.6823006,2743028541.0085506,2863211783.3236475,2978415043.6034927,3083051645.049696,3173219857.2382855,3248525354.0757513,3308575961.784933,3353074167.775356,3383806675.0645967,3402047471.6332183,3410103501.365023,3409639730.2981358,3403662200.5877204,3394076870.1704316,3384173600.1392965,3375013632.207731,3369144749.3860574,3368506503.6618743,3374387437.931619
37,ATLA_NASH_out,2083037341.6084857,2066506450.8501823,2075192916.5392077,2091259113.0261998,2113921125.8677225,2142078536.440989,2174514363.0634828,2211459445.229408,2250709926.0132713,2291581763.124356,2332297977.890581,2371379639.861176,2408675565.9139347,2442165767.8336134,2471621162.65104,2497132160.744352,2519287735.2970285,2539110599.7592583,2555392771.64654,2570541458.0196433,2585575019.795489,2600266614.2326007,2615889860.722143,2632713910.227356
38,CHIC_ECHI_in,4012537040.1832843,4169435724.4267087,4379050051.767426,4619902565.03724,4871459081.2782135,5119193665.23044,5351550985.417909,5561264925.352378,5744652598.727906,5901247874.196501,6030992691.952364,6135932508.731935,6217058361.945282,6277159500.491388,6319469239.747295,6347798503.02322,6365108861.466395,6375193255.045569,6380247818.745919,6384116044.986067,6389485668.948702,6397849098.176186,6410580038.308825,6426876544.546627
39,CHIC_ECHI_out,3397097646.2901926,3409488625.5966268,3468762631.767833,3553223000.855133,3655000093.529933,3766984655.2614756,3881552332.051664,3991605604.7067537,4092372798.1285734,4180279739.4848204,4253231889.987365,4309910342.259117,4350069057.257755,4374659293.622368,4385663330.272258,4385292902.71618,4375544062.260791,4358997054.272726,4339220103.331969,4318441276.9728565,4298821751.748523,4282896903.67915,4272062091.3594584,4267528673.9979997
40,NERSC_SUNN_in,8948703852.995247,9050609179.263374,9141065776.603254,9186613783.216703,9206338261.034506,9204326236.61437,9203025886.921541,9186248080.925034,9187693763.55786,9198703679.879133,9213029162.566612,9220916978.384697,9246045845.531122,9250363979.484034,9271233439.53566,9292180484.855555,9315703271.040684,9335806836.697725,9360781600.577898,9366113633.15241,9384998292.884258,9407464674.701351,9427980989.528702,9447167425.8213
41,NERSC_SUNN_out,100061800.72043197,101106001.09107834,102062242.77400774,102567235.85764773,102729080.9190757,102913557.17184448,103078402.63370974,103056522.40635695,102885307.14716016,102869881.06145495,102804658.67038463,102806673.85835223,103077249.36943255,103286669.04186389,103497153.35591984,103510964.09884849,103752155.92769313,103988030.18049477,104043829.57574192,104169459.68373305,104391188.05636586,104614506.39887659,104820984.77255486,104902857.91548479
42,AMST_BOST_in,15817478.914713835,16225845.480434919,16657018.282420613,17175668.067625955,17784270.713824045,18452661.168038208,19143742.639532153,19824482.230524156,20468861.16158203,21049542.847872347,21550158.659594286,21956686.706592903,22265809.43938369,22478625.033102326,22603059.076973908,22655337.603229903,22650817.721508462,22600877.93320466,22519198.71190623,22422120.29996553,22327330.29544809,22247597.44874308,22197662.085535847,22182844.936025247
43,AMST_BOST_out,4172172047.674055,4235587383.1827464,4308791317.1694,4386428060.208538,4470493245.386132,4558806535.974988,4647201378.923253,4731142561.412637,4808265335.562414,4876625120.939235,4935582048.886685,4984899903.990556,5024617973.076749,5053671677.74523,5072955064.95662,5083536278.846387,5087649375.100363,5088979898.453376,5088786009.722117,5088521497.292185,5087150857.215798,5086883965.485649,5088483408.360857,5093691498.115033
44,BNL_NEWY_in,1219265453.4264307,1231699585.0786476,1251568233.4659846,1275725015.3947575,1302612797.4122791,1330631980.8762212,1358523975.0098338,1385243320.1548147,1409582537.981407,1430772571.5178277,1448351845.3107483,1462008524.6038094,1472253339.406369,1479448863.1322038,1483821194.1551523,1486053992.7155275,1486704053.524064,1486459873.674457,1485845819.0055897,1485641732.9175482,1486052928.8731034,1487514965.2276497,1490485870.7301943,1494716073.4205723
45,BNL_NEWY_out,22294962.086136863,22447084.846450534,22614630.092883438,22726729.169454277,22786847.31830377,22839573.844352104,22853257.006521497,22886769.874181192,22946984.5171736,23014969.001642868,23078467.288466513,23171304.50360376,23251141.967011966,23351015.01571496,23477680.29952909,23607468.080877475,23693332.49902232,23796662.52096454,23939960.736308835,24068724.870643687,24182265.110157907,24286240.379643966,24418062.278611176,24506889.985944964
46,DENV_PNWG_in,12605819.585569553,12641070.972180054,12740111.786924113,12863640.871510316,13016072.630921496,13187373.428338297,13370178.956349656,13554141.7513641,13727568.218533473,13884597.700741505,14018985.165868819,14128637.268217715,14207495.293980336,14259534.838402005,14286643.88281962,14292979.801580839,14279743.712671475,14255729.15580028,14228322.10136943,14196764.208384676,14163836.330028478,14136696.40046584,14118559.297785478,14115023.299451495
47,DENV_PNWG_out,1133313356.6757238,1150652895.871979,1167182837.559305,1185637529.005084,1207585566.263453,1232964384.2159405,1259859822.5031693,1286242976.0825748,1311102294.1176007,1333313292.2738972,1352214597.0726268,1368174153.8695586,1380998204.1308486,1390968305.5138137,1397792773.416189,1401949488.190447,1404061334.1883018,1404622638.1240368,1403637006.930017,1401166790.6222663,1398142732.3601966,1395425991.1812541,1392894443.478842,1391154134.5352612
48,ATLA_ORNL_in,645595757.8583335,651208398.5916754,661804035.3955599,674762167.8816626,689846509.0362883,706432419.9789056,723946532.9249743,741432863.7455121,758528445.5059941,774777453.489647,789731667.8957986,803022250.61427,814688086.4374251,824607205.3705969,832819662.921264,839567980.7785361,845046936.806622,849481123.3640226,853304697.3234576,856924793.2614517,860510024.6018482,864635039.9058173,869368260.7528459,875054408.361707
49,ATLA_ORNL_out,1339195423.5692556,1383410401.2214077,1434763468.0733013,1501764765.162692,1582266721.8730316,1670849469.956393,1762058549.7385888,1849541399.2021468,1928326773.9462829,1995038282.5259552,2047126385.4403224,2084844499.750418,2108421138.5768,2119767543.1856146,2119873391.4676397,2111006611.268887,2094931030.0261984,2073090260.6951098,2048449457.7776453,2023137562.8641188,1999796753.047024,1980597468.8755808,1966679263.8936396,1958597783.4932816
50,AOFA_LOND_in,3894880772.9581537,3963144773.6392055,4077367928.1523,4218675680.077382,4377067422.268316,4541188437.064198,4702980119.084428,4855051022.215088,4992091467.369936,5110667845.402941,5209775392.488946,5290239998.234068,5353099741.070112,5399962751.418785,5432903703.060732,5454692578.680537,5468998976.434924,5478354214.666941,5484908837.651075,5491033304.414967,5498930443.386291,5510482161.443901,5527130124.252392,5547922243.382117
51,AOFA_LOND_out,7400359482.100683,7693097565.542425,8084499928.885567,8525438125.744626,8981306689.702599,9424314930.833218,9837720564.715452,10211142461.419777,10540401624.969488,10825469727.251009,11069191675.069393,11274835130.57909,11448196061.542358,11594477610.43161,11718120044.24597,11824412356.146143,11917827338.891258,12003537335.275133,12085657906.049908,12167845290.661226,12253311576.924185,12343162537.086288,12438241560.989765,12536737931.912832
52,ELPA_HOUS_in,1653593504.6062462,1706029964.90839,1763462126.0641832,1825160668.9220197,1891636900.4703863,1961274436.1201823,2032223438.0773916,2102129897.9931536,2169378176.3201656,2230859565.6099544,2284997829.156427,2330668417.320494,2366705961.4633174,2393206585.4449825,2410365867.853278,2419872465.8999577,2423369767.3346314,2422488821.3228526,2419804126.710802,2416246977.8245707,2413816250.9555545,2414693260.3695264,2420028886.9391966,2430873725.986937
53,ELPA_HOUS_out,2136762159.093764,2195426958.612831,2264132379.2424545,2350607223.679892,2452004875.973366,2562324209.223113,2675347255.742368,2783028293.1216497,2879885142.627194,2961016293.509002,3023700199.2143035,3068829698.303377,3097431890.911323,3110965768.261313,3111562711.9406424,3102348231.4811444,3085024138.9731264,3062746880.980148,3037149075.6034727,3010920298.003566,2986972416.719733,2968288251.8061604,2956002268.1585283,2951846108.692844
54,ANL_STAR_in,76370848.08992684,107597635.5158717,223225271.44954887,241097957.69093254,236080647.4569303,228717605.9304941,225980895.72293523,222361515.20913476,219880359.03771242,218299620.6299251,216583869.95413864,214255985.88814244,211985449.47098923,209460272.52352268,207138332.36995992,204412760.3538823,200886089.7650906,197184845.58840144,195654463.10265467,195520911.8851496,198963933.11449867,205715921.23985684,215984839.22185993,231315329.9849551
55,ANL_STAR_out,2962006.1813175976,4046904.748157692,8450088.131943775,8936189.504796334,9119083.666325891,8741551.11598062,8595706.553060543,8463068.780974839,8342582.602552548,8249845.666891791,8159150.217271773,8061602.478992572,7974221.6857662555,7889010.29769789,7791692.034447039,7657173.573898164,7514391.62758461,7364586.054470594,7283993.012850138,7281048.6478228215,7400261.960814851,7639040.026777127,8059515.005148855,8672645.771964904
56,CERN-513_WASH_in,48204364.62447803,48808819.05447126,49731451.68171501,50801186.712668985,52009477.227132,53312011.48136434,54629634.753844045,55893205.24266473,57066003.90247315,58096392.64560214,58945215.693248965,59606501.61037606,60083294.79671417,60384868.91525075,60531889.853551015,60543645.96820519,60461924.786778346,60313003.10108904,60139552.91013881,59958556.2866247,59800218.518550724,59679372.88277732,59608819.79985978,59595217.57961803
57,CERN-513_WASH_out,3449079188.128368,3491935605.9831834,3582145810.33746,3699569925.4077296,3836296654.769187,3983738952.1962476,4133728034.595962,4278964838.4664273,4413058546.091338,4531950348.753889,4634661008.113824,4721362175.755003,4791807285.50986,4847773093.302657,4891945771.200488,4926111393.200177,4952856019.471427,4974436915.05139,4993387759.4905,5010819010.068547,5028298399.719641,5046561549.680097,5065411993.157863,5084896122.055379
58,DENV_KANS_in,4837386611.010903,5034997161.491267,5273850463.474079,5534913296.849519,5802247703.30264,6061279889.42423,6300657911.257882,6511897266.538804,6690532787.852092,6835472900.468741,6947507219.619891,7028859810.695061,7083308394.08719,7115434865.589942,7130711527.432224,7133814877.277449,7130033151.498813,7124005733.236242,7119156081.529658,7119207130.250581,7126172721.882464,7141535703.722068,7165591531.844658,7197415779.0305195
59,DENV_KANS_out,5108758149.690052,5247724484.460064,5429508510.387603,5637169381.585082,5858356289.736495,6080265914.695609,6291152310.326432,6481740745.490089,6647661484.980508,6786516546.909751,6898332341.482905,6983549602.541288,7044522605.086748,7085206996.612044,7109930576.25349,7122478404.119485,7124932617.478198,7121939507.588407,7117065579.699593,7113945106.652702,7113870155.769069,7118503118.113511,7129252946.156409,7146561434.820408
60,BOIS_DENV_in,5882105425.839713,5791661269.850231,5782852066.819166,5819397749.110589,5889655707.356195,5987777556.415219,6106691355.642693,6233619149.094534,6360332470.951483,6481849125.20144,6591774208.029712,6686379806.250044,6761353320.671062,6814846145.169638,6846493459.7902775,6861174287.699719,6860288821.016076,6848408836.683688,6827094716.409485,6802986224.479511,6780253944.7870455,6765229183.6886835,6759888807.621722,6761344582.664719
61,BOIS_DENV_out,50592202.28450946,49775464.49600986,49795642.53545984,50053974.454041615,50355175.63880215,50694325.641307876,51058968.32764302,51433311.31501396,51826122.540562056,52199450.2508706,52581686.07305754,52972927.857748285,53357187.46476029,53748154.57180473,54131574.93600003,54518866.19649708,54926443.97573496,55361421.69524563,55798243.14434918,56255658.03244201,56720545.29393566,57188354.22597937,57638120.18061534,58086746.835148245
62,AOFA_NEWY_in,113172540.32258445,115629298.53188455,119918505.18692307,125085902.66063558,130593808.66570567,136091004.74925745,141348723.66745362,146232662.60773697,150680076.53816524,154686399.3644419,158249088.73335913,161401932.2753622,164176098.65011516,166636828.26246154,168823447.41126326,170801254.8032663,172628122.9308262,174357151.7972309,176017806.06978664,177652914.53355283,179290110.4491766,180930910.8579597,182571640.79618037,184214163.7926017
63,AOFA_NEWY_out,3864423198.383667,3919688178.9142203,4013297395.6380334,4131047877.2515726,4263119458.2699366,4400407590.93833,4534290885.758698,4658415426.363992,4768955672.300047,4863562996.190328,4943140739.463336,5008264417.614582,5060046733.51676,5100962022.974585,5132619526.097974,5155897785.829731,5172944693.529014,5186051048.651943,5197777752.190597,5208838585.426292,5220851154.645962,5235696511.438885,5253077491.178593,5273993933.815529
64,AOFA_STAR_in,4735407001.882299,4809848471.263499,4912488216.170138,5037102853.509458,5174731293.792427,5315835024.430178,5451285421.050295,5575692173.723188,5686520261.864628,5781846422.371648,5862296870.140237,5926897974.297943,5976604724.469173,6013603993.477596,6039331549.894583,6056621249.572108,6067604909.905794,6074848523.824946,6081099371.148413,6087277318.933862,6094810302.502112,6104800054.831102,6117971758.929491,6133068263.327218
65,AOFA_STAR_out,6063636221.699148,6136804186.297457,6243995952.1414,6382718623.414449,6543478622.343926,6714038830.971243,6883560014.931701,7045042173.616668,7194354504.749432,7328531419.389671,7446548113.2449,7548045988.476272,7632791583.26706,7702002556.124807,7757862089.536453,7802230245.520524,7838312862.829724,7868901484.322084,7898496172.514645,7929751811.414231,7963339475.818395,8000437916.190626,8040022218.713146,8082714606.945882
