Days,aofa_lon_In_speed,aofa_lon_out_speed,cern_wash_in_speed,cern_wash_out_speed,lond_newy_in_speed,lond_newy_out_speed,amst_bost_in_speed,amst_bost_out_speed
30/12/2018 19:00,131.9469048,422.7693578,557.5040659,2762.663653,86.0907102,134.3260044,617.9059281,490.1071071
30/12/2018 20:00,96.20539224,385.3908722,676.4867975,2104.162102,87.81773682,224.9574255,792.3997971,729.1291838
30/12/2018 21:00,93.45057919,317.5742795,544.510811,2478.428684,106.7316584,155.9130552,855.9814228,717.7899509
30/12/2018 22:00,188.2109757,348.7529449,413.9833749,2100.905432,131.7575153,130.5578503,1587.205393,661.9233871
30/12/2018 23:00,130.6512198,352.3340774,530.2272372,2156.067141,132.2425347,134.110947,827.5109285,1074.480797
31/12/2018 00:00,76.43663342,348.7828277,544.5543826,1869.911391,110.7631456,110.5332575,731.9028769,1062.397735
31/12/2018 01:00,121.9093054,381.7148141,714.0043748,1474.3002,126.3177732,167.2850709,545.1378294,1803.508578
31/12/2018 02:00,98.85457674,312.9538654,763.9601943,1390.450697,128.5194867,137.5615792,458.2592249,1596.011939
31/12/2018 03:00,107.2713278,250.5854434,650.9598752,2067.022559,131.5969014,159.2728612,663.3929371,2235.667604
31/12/2018 04:00,121.9463746,240.4448356,642.8786501,2085.075058,123.8346557,149.7371228,508.947091,1861.626589
31/12/2018 05:00,108.4574218,265.8507756,775.7414831,2176.981548,162.7921007,149.6714548,964.6406729,1130.438114
31/12/2018 06:00,93.5240852,288.240584,655.0866509,2249.123293,152.7015199,166.1239349,523.5568056,1663.038853
31/12/2018 07:00,69.88530654,296.394279,745.6843562,1900.805948,153.540182,102.7542575,1581.577181,2116.742522
31/12/2018 08:00,86.94512508,277.3776064,567.2289669,2213.385624,114.522166,139.566031,989.9154412,2450.612529
31/12/2018 09:00,88.64209033,233.9249558,503.1852488,2402.484599,128.0873709,135.7559492,1578.457468,1860.572957
31/12/2018 10:00,102.9466482,233.0272869,516.6627524,2088.672091,144.808952,109.8463594,1444.106771,1200.50093
31/12/2018 11:00,140.9514369,268.8201462,793.450015,1689.510238,116.2882712,112.9453284,1217.987624,1671.373342
31/12/2018 12:00,100.5285045,268.6935948,673.0544088,1666.476783,102.7627057,159.8309903,1683.380289,1260.261382
31/12/2018 13:00,146.1520268,257.1552764,800.4365185,1811.944684,123.6294388,130.5299339,1023.156206,1186.907736
31/12/2018 14:00,94.81945396,294.3969386,764.7494426,1404.437748,113.7158825,151.4626025,1947.098335,2040.836229
31/12/2018 15:00,82.6026708,237.9758266,1133.091248,1886.286911,111.6912424,130.3213305,1320.665428,1750.085715
31/12/2018 16:00,88.64071749,202.6214924,583.6563484,1543.2834,89.57507713,138.1988916,1155.906123,842.2116948
31/12/2018 17:00,71.56542369,210.38917,559.4142645,2237.199221,90.34781611,109.7422554,762.6849545,561.2677647
31/12/2018 18:00,73.02313584,201.544959,865.6353884,1331.77356,80.86875464,89.0920311,773.6530446,448.0713473
31/12/2018 19:00,122.2284609,237.8864589,964.477804,1856.530888,86.46921036,148.6209146,697.1304471,303.6021932
31/12/2018 20:00,109.0606628,284.138378,1050.912748,1746.948232,113.481621,106.7498421,469.7044494,312.2588854
31/12/2018 21:00,105.7294374,279.1514662,1217.261004,1886.600604,125.1376351,130.0873365,696.6602211,204.0360369
31/12/2018 22:00,111.0449708,248.5762357,1211.144938,2275.720402,102.498765,143.3294882,549.422654,211.4572682
31/12/2018 23:00,61.80677859,217.3740005,1145.297301,1803.078751,90.16369287,103.8651887,165.8521849,592.8043828
01/01/2019 00:00,90.13533407,216.4221356,826.8082251,2126.435256,90.85893776,111.3812154,236.0513637,222.7294021
01/01/2019 01:00,107.5106823,206.2608272,758.5251389,2879.61244,83.37963768,122.6137357,232.0204537,230.7518443
01/01/2019 02:00,109.3782864,216.1741025,926.6974983,2060.229147,94.40585112,138.5549532,292.9214577,240.834993
01/01/2019 03:00,95.04430972,211.4176901,1283.32636,2907.543412,81.99337695,120.6368554,167.3050937,177.9935723
01/01/2019 04:00,79.3372307,328.8494809,1301.708787,1655.159221,85.17869944,92.9445676,151.1996541,319.2147868
01/01/2019 05:00,90.17664274,248.8264581,1150.750362,1904.597255,70.74147896,94.10281966,140.1871105,172.2375938
01/01/2019 06:00,70.02167765,283.6377013,874.8019298,1337.330571,78.20094622,81.65638782,270.123582,180.0990465
01/01/2019 07:00,75.49108369,250.5024535,823.6376633,1590.161587,107.7266886,84.81725865,357.250355,298.3877198
01/01/2019 08:00,81.18805507,327.4627185,954.6353993,1385.812472,101.629878,101.3590112,448.1142991,181.1814959
01/01/2019 09:00,87.97350007,261.913497,907.2357977,946.3080057,130.938351,111.7797855,289.2261038,142.1270136
01/01/2019 10:00,77.8427627,268.1049481,914.7398359,1099.445318,134.6349105,91.03853043,271.3082926,181.0951564
01/01/2019 11:00,111.8975562,279.6434737,926.4445079,1676.45866,119.2668196,127.4599702,219.346527,150.7933996
01/01/2019 12:00,69.59023754,234.7907998,1416.809496,1704.949107,129.9261,120.9921645,433.3395543,129.5670348
01/01/2019 13:00,88.76103207,286.0831987,1187.593687,1891.090854,113.8006111,138.2442714,103.0692301,134.4166236
01/01/2019 14:00,74.91447074,294.357906,979.7832753,1605.414919,138.8711744,130.7591529,172.0294848,364.6359408
01/01/2019 15:00,94.3742382,430.8819135,1093.52598,1643.175812,133.291844,122.2256642,354.9781179,177.7771543
01/01/2019 16:00,88.60542127,533.6923604,1018.515907,1382.814879,130.6578604,130.2917299,234.5845751,159.1090462
01/01/2019 17:00,122.3613314,525.6228048,1025.070264,1645.611898,135.9955779,158.6466116,815.8413675,416.4049188
01/01/2019 18:00,125.3771893,500.3945498,984.9576525,1657.417924,122.1299082,143.4513345,830.9041168,1698.767799
01/01/2019 19:00,96.2088201,351.4194426,1326.902548,1353.268938,187.2515108,170.6653806,767.709548,1023.671873
01/01/2019 20:00,98.84836394,314.8405866,1230.056582,1393.697972,116.9636049,190.0491209,589.7539778,624.7197405
01/01/2019 21:00,78.50530416,239.3184019,875.2437562,1567.107625,116.2235933,153.8031279,609.7915983,698.4224828
01/01/2019 22:00,111.6440993,224.2031579,823.2652006,1737.277394,129.7164879,179.1848113,949.6295064,1031.384584
01/01/2019 23:00,107.3856904,417.7075957,795.5623799,1563.314431,120.555706,192.4108631,1446.479222,1162.508606
02/01/2019 00:00,77.30265104,427.3425058,866.6703774,2716.90483,147.2972091,177.5975056,1663.376074,1079.619133
02/01/2019 01:00,126.5931736,421.7189087,1140.133397,2716.82968,155.0719715,201.350695,1601.246224,1951.598561
02/01/2019 02:00,104.6222048,349.6493852,901.8391214,2919.449147,149.5000927,167.9739379,1005.771914,2583.477381
02/01/2019 03:00,74.13139244,288.5996343,1507.743823,2362.889191,127.4370366,250.2600638,1004.975072,2382.74753
02/01/2019 04:00,83.15350715,361.3137104,1377.665108,1496.99967,155.7921945,241.9320812,2222.138759,1977.607889
02/01/2019 05:00,82.75508409,394.6296405,1540.090319,1552.667396,170.9018317,213.805156,1503.360957,2264.383706
02/01/2019 06:00,115.9933062,379.6944074,1695.52553,2084.088825,163.5828336,199.5381936,909.9414932,2547.762341
02/01/2019 07:00,73.6327659,408.5696908,1607.826433,1767.819803,132.6450324,122.8963297,1511.5383,2617.304825
02/01/2019 08:00,73.1500387,363.7719569,1550.886852,813.4191774,125.6639475,104.8403527,954.3482465,2040.616114
02/01/2019 09:00,65.30514372,277.9237517,1550.286526,721.8229765,119.2228379,135.2577671,509.1480144,2164.055704
02/01/2019 10:00,77.93386919,335.7039578,1549.318194,957.0856621,134.6470958,192.8934368,849.3870204,2567.00023
02/01/2019 11:00,80.14975671,331.7139435,1577.180934,1011.159557,123.3914266,201.2129456,782.4684617,1808.111198
02/01/2019 12:00,78.4173232,254.7293001,1509.908481,1901.773485,106.075246,254.5623294,241.1340555,205.9195506
02/01/2019 13:00,80.9689219,279.260755,1746.424962,1638.855096,143.7696566,200.1752265,526.5826027,337.0407316
02/01/2019 14:00,75.05819603,340.7698844,1787.779007,1511.435003,135.0432447,140.7263012,597.0716687,621.3602801
02/01/2019 15:00,69.05764718,284.5442504,1605.62335,1419.257883,165.9194138,140.8441211,178.4082418,505.0470837
02/01/2019 16:00,68.67811506,351.3416691,1731.049673,1441.049429,143.362827,207.3878644,388.5365682,645.1974365
02/01/2019 17:00,69.21722673,341.63642,1696.654909,1680.978771,153.4399402,163.5912029,884.2356718,479.8044266
02/01/2019 18:00,27.38572731,285.8937265,1240.291157,1499.820771,150.1872513,169.6821115,634.0181366,1209.848333
02/01/2019 19:00,93.88337932,293.1232816,1192.133664,1434.239688,163.6486385,196.8126713,359.0473258,744.0487963
02/01/2019 20:00,85.9435214,304.8492577,1406.907911,1568.728295,152.0784033,203.1325869,439.4994787,293.4360779
02/01/2019 21:00,66.38828658,319.6623813,1629.476833,1414.604844,138.5740901,167.1155432,652.0201594,888.8053891
02/01/2019 22:00,71.37910135,334.086365,1101.774833,1144.338295,123.9658112,142.5682908,1258.929721,480.1740879
02/01/2019 23:00,82.72568699,355.7520198,969.3440305,1274.48866,143.0241748,173.3533119,432.216561,1374.369459
03/01/2019 00:00,98.35408215,382.1269122,1255.19442,1433.640486,144.4818785,213.5983948,244.8406769,1657.384815
03/01/2019 01:00,110.5054393,297.6371632,1352.17778,808.4566252,145.7316165,186.2719893,484.8365486,1098.950566
03/01/2019 02:00,99.09816424,333.305238,1124.636236,1600.772581,172.1351936,225.2809033,447.4660341,1303.890442
03/01/2019 03:00,92.66225914,259.2576637,1235.884005,1699.864588,144.120829,215.6003638,600.0195714,614.5720238
03/01/2019 04:00,76.76989108,224.5788639,1004.758499,1325.830913,235.4629311,180.7284956,633.0256611,375.8506012
03/01/2019 05:00,80.27470993,307.0652587,891.3940698,1227.678626,249.7688621,167.9916478,1301.294398,420.0308838
03/01/2019 06:00,138.2501737,298.6650185,850.7375163,1383.91452,154.2737293,255.6753638,1837.126857,769.915052
03/01/2019 07:00,150.6950605,333.9294154,889.6997173,1680.777931,199.8662608,223.3800129,1200.787007,1129.820811
03/01/2019 08:00,153.2584257,316.8908275,923.2488645,1698.352243,149.8393557,212.244145,1075.59244,2120.90178
03/01/2019 09:00,112.5784748,290.6405596,1129.402581,1611.133563,153.7597767,194.6775296,971.3944434,1222.064881
03/01/2019 10:00,89.36974943,283.8488581,1000.896485,2021.110881,143.5445873,211.9728308,1002.451307,1681.477723
03/01/2019 11:00,96.37141978,338.0407514,1349.275649,2028.506081,148.3217789,201.8412257,1946.672378,1780.425438
03/01/2019 12:00,102.9061496,349.5000407,1364.934152,1865.313881,138.8114369,215.0189723,1146.885493,2020.822012
03/01/2019 13:00,100.2544487,317.7456838,1325.784468,2172.654743,178.1600866,198.2043308,1027.001669,1697.276507
03/01/2019 14:00,80.78947887,329.9517562,1278.209274,1736.600482,166.9566738,205.930433,645.3634271,2079.892256
03/01/2019 15:00,110.7733287,292.401542,948.8496437,1822.819614,122.5563385,219.3266912,816.6737621,1520.626998
03/01/2019 16:00,119.114952,309.8391744,1018.136684,1411.032802,133.9197832,252.106685,625.9436894,1715.140671
03/01/2019 17:00,145.3576036,471.8720386,1052.876183,926.0165983,136.7864886,290.5032157,874.8221897,1742.502851
03/01/2019 18:00,165.2158033,510.9691888,902.4221399,860.9170991,110.6456998,335.4784825,1293.461929,1567.974737
03/01/2019 19:00,89.91713529,313.003949,975.222925,831.1520941,99.23240014,264.5232327,805.3317513,1468.347997
03/01/2019 20:00,92.12566388,268.011268,1326.282794,1482.608071,100.4986223,218.4732739,1292.448957,1643.364812
03/01/2019 21:00,91.3513448,171.5147326,1291.85988,1596.778451,82.94266552,202.7655838,880.3466716,1522.244776
03/01/2019 22:00,104.596586,322.9916757,1080.278935,1333.121975,99.44367379,210.1898306,927.7531939,1685.317322
03/01/2019 23:00,94.99452947,413.3492202,1058.716043,1487.698003,114.6774935,351.5278759,480.6599962,1552.708275
04/01/2019 00:00,99.05097357,248.1387624,1178.16248,1870.096844,120.871943,366.1967944,511.7487917,1160.407366
04/01/2019 01:00,104.5236221,223.3169169,1326.031608,1567.722942,120.1769073,223.7801269,606.5645493,1782.930878
04/01/2019 02:00,79.20470825,353.719442,1571.780578,1325.330367,121.627689,202.0129663,745.6052927,1602.547464
04/01/2019 03:00,87.21548114,225.1258228,1500.422809,1012.117694,108.8969273,180.007933,742.0682845,1580.555849
04/01/2019 04:00,140.1907282,221.277555,1539.06959,1396.151689,93.45255661,239.2970704,685.3529034,1433.104724
04/01/2019 05:00,120.4851842,290.2567014,1498.006011,960.716319,109.7448067,253.8334214,954.5224548,3052.359577
04/01/2019 06:00,141.6613281,265.4999561,1659.566018,1292.534593,109.5068899,297.5983937,1122.744009,3002.469528
04/01/2019 07:00,152.2772228,277.3295109,946.5229728,1197.527376,123.8071843,362.343823,1256.465401,1812.361177
04/01/2019 08:00,172.2932484,296.9355946,1023.328768,1056.529392,106.124716,208.8094095,970.7830671,3719.166554
04/01/2019 09:00,136.2418336,304.4884171,1381.53943,1633.546248,104.2005827,203.2374,793.001624,2584.608689
04/01/2019 10:00,132.5475232,383.6111677,1412.195343,1759.273004,132.3551542,270.4483573,764.8445844,1949.445808
04/01/2019 11:00,133.1538919,312.7664933,951.4405109,1226.469432,137.6293541,364.3275637,734.8886644,2469.652871
04/01/2019 12:00,128.0143747,280.6801126,1050.456114,1391.588389,158.5326018,442.5838384,781.7079444,1036.289003
04/01/2019 13:00,84.91296434,245.024029,1775.577506,1486.991379,154.956998,463.2219284,748.9098071,1714.661651
04/01/2019 14:00,85.0857009,282.5382386,2020.119717,1272.015271,156.9234849,366.1386237,945.3159539,2051.378716
04/01/2019 15:00,80.83879948,282.6527635,904.29695,1942.0781,147.479847,282.7902984,629.7183794,1337.839093
04/01/2019 16:00,109.9174101,319.4110939,873.3630247,2138.521042,174.7680145,437.0971456,826.4672288,1257.499459
04/01/2019 17:00,133.7411,338.5572803,931.0938759,1588.581272,175.1729672,472.8741404,786.6816804,2026.00746
04/01/2019 18:00,118.2038968,387.322994,876.8294364,1669.695279,150.2670302,316.3369233,797.552299,2602.229544
04/01/2019 19:00,133.1526697,421.1781959,957.8345409,1697.063319,162.667245,304.6840325,751.8944416,1748.141273
04/01/2019 20:00,124.0109328,406.072768,898.709765,1794.031913,123.4697171,282.1234983,883.8771523,1393.16694
04/01/2019 21:00,124.4791344,439.4980996,951.3972211,1591.951639,139.6818169,311.5299506,736.1508578,2613.373549
04/01/2019 22:00,117.3909022,546.748737,950.1630809,1844.276538,178.9686149,350.7581671,899.7126956,769.7929638
04/01/2019 23:00,130.2363028,577.3589953,1184.56159,2530.672694,238.2732741,331.4429705,861.1443401,1451.276181
05/01/2019 00:00,127.6736684,485.8925271,827.6475114,2456.965874,166.5757799,401.0818617,759.8609403,1215.02741
05/01/2019 01:00,135.6632813,427.4985539,1169.189482,2553.641994,126.4454408,369.6881739,845.5324554,719.7049114
05/01/2019 02:00,80.4980273,426.8303409,1480.009435,2798.489485,133.7463691,346.9144519,927.372862,1398.138091
05/01/2019 03:00,109.8023092,425.940262,1122.841143,2639.337784,137.7903758,354.8161029,796.428504,1824.657214
05/01/2019 04:00,140.3553108,406.1282762,869.5429764,1830.824273,138.6167001,491.4591605,1005.479497,1286.175858
05/01/2019 05:00,114.113024,361.1554783,1170.209868,1625.677853,152.641036,318.2166691,839.3519936,1808.026761
05/01/2019 06:00,72.91175463,375.8590237,1100.4691,1424.500066,132.793848,503.467487,889.5349194,1886.130986
05/01/2019 07:00,76.93302325,374.4930819,1021.822609,1582.322327,152.2520765,520.5181784,1116.338491,1399.619295
05/01/2019 08:00,113.7636485,388.4942931,1114.163457,1889.830395,137.3924293,533.0187997,686.6085704,1281.391396
05/01/2019 09:00,115.3460855,367.1278296,804.0232863,1504.68396,128.3045439,391.7877747,1026.615513,1496.09916
05/01/2019 10:00,80.97307742,312.105909,764.7964312,1284.491131,137.2629707,566.4803034,1441.663705,2657.882666
05/01/2019 11:00,98.12799777,289.564383,1137.061154,1760.874555,126.1953153,335.503442,1183.431289,3028.425981
05/01/2019 12:00,70.55722913,239.1367436,698.5058967,1910.943679,116.5323091,196.1592329,999.584324,2174.015392
05/01/2019 13:00,62.2500398,200.9970116,571.1971761,958.7850317,104.0909756,257.3520058,1346.503647,2476.439313
05/01/2019 14:00,69.16686017,301.4854434,678.701573,1126.397785,136.1831054,256.8027607,1016.761734,3219.139157
05/01/2019 15:00,78.11191012,294.2740747,708.8839332,1454.099875,132.1237279,160.192604,959.4718563,2062.095323
05/01/2019 16:00,59.21671385,272.8209287,474.7286308,1516.223013,137.9834819,193.4473015,1164.338616,1483.838413
05/01/2019 17:00,76.26298684,328.5178371,979.9382199,1669.684121,181.7740132,177.4938392,1150.154298,1742.026013
05/01/2019 18:00,64.77863127,616.7742575,887.1362245,1470.551578,185.4234203,151.9927914,1128.24073,2310.338367
05/01/2019 19:00,74.24453444,593.452896,839.2252648,1446.360281,218.0346824,97.97463193,1303.237122,887.1572404
05/01/2019 20:00,108.1600454,428.6726702,776.3274874,1355.181049,210.8520066,139.6191601,1251.833621,411.8307072
05/01/2019 21:00,97.09670645,447.6724657,880.1801472,1508.80205,179.3130919,164.2500311,1310.036822,508.9300966
05/01/2019 22:00,74.88940062,490.4924015,1040.710789,1606.858153,176.7285766,160.3466791,1335.006035,528.5679472
05/01/2019 23:00,83.13451146,249.9091867,1085.507303,1847.132712,200.7975009,137.1799497,2199.520748,1328.334833
06/01/2019 00:00,100.9275189,253.704518,928.466323,1727.931504,170.183439,182.1497003,1215.497193,1017.640528
06/01/2019 01:00,84.00482927,250.5192762,854.2679548,1470.845411,186.7286464,105.7433023,711.3447884,656.5992453
06/01/2019 02:00,111.492123,314.7873015,843.7012864,1159.439804,158.3173652,113.1545007,1073.905222,888.2220542
06/01/2019 03:00,111.7191031,335.4176002,1068.59305,1492.568333,197.2353153,107.5899203,972.7844809,1879.955781
06/01/2019 04:00,69.543793,329.213807,876.2832216,2058.183887,196.2907098,119.5955879,970.4925483,749.8496576
06/01/2019 05:00,101.6993048,364.9231257,758.7748343,1486.237217,195.2457507,149.374157,670.562784,595.8772033
06/01/2019 06:00,80.9346649,357.7400181,759.8418211,1957.076833,184.0058672,170.7011729,902.0048612,691.9230626
06/01/2019 07:00,62.36554959,361.1202591,794.5087296,1922.08595,181.6779502,136.6180644,1162.944733,1008.049119
06/01/2019 08:00,75.58006529,338.6935884,820.9285991,1802.096383,215.5318988,99.36813763,906.3889439,570.9644262
06/01/2019 09:00,73.13266107,357.3639624,663.0828421,1404.482893,187.1497857,136.3326999,888.4359292,402.9276411
06/01/2019 10:00,114.7292717,292.4279686,796.5423692,1396.105902,171.3848295,155.0921527,533.2411175,791.1870927
06/01/2019 11:00,55.34404691,348.7127096,889.5322165,1418.426092,173.4268743,139.9788716,523.9298288,489.376743
06/01/2019 12:00,81.33392538,366.8652,630.6260986,1645.758326,194.8271847,223.7215201,941.1703468,711.2399783
