,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
21,CHIC_STAR_out,3.2323520421169406e+19,4.092707332917001e+19,4.784806112796983e+19,5.5136856221951525e+19,6.233904898215247e+19,6.944310705906413e+19,7.631764502642388e+19,8.273385679229693e+19,8.845190098651593e+19,9.330008204898828e+19,9.720113682886273e+19,1.0015860486572007e+20,1.0223088034308496e+20,1.0350908416062923e+20,1.0410250160446425e+20,1.0412999814167622e+20,1.037150086265734e+20,1.0298227765280116e+20,1.0205520908042063e+20,1.010531109046635e+20,1.000881383483729e+20,9.926190101314129e+19,9.866203239973837e+19,9.83589810915584e+19
22,DENV_LSVN_in,7.0445243933658685e+19,7.932673941914726e+19,8.11248566327369e+19,7.960435796643788e+19,7.814169441031022e+19,7.793503397836556e+19,7.883982371108335e+19,8.030063511351134e+19,8.18206492908356e+19,8.310273882434073e+19,8.403323610066916e+19,8.461587938801297e+19,8.491018598552596e+19,8.499166745628108e+19,8.493230551516371e+19,8.47939238084321e+19,8.462785458741695e+19,8.44768038046611e+19,8.437684254955722e+19,8.435879972545264e+19,8.444897607999304e+19,8.466922112413852e+19,8.503670102669206e+19,8.556351620816842e+19
23,DENV_LSVN_out,203093626548846.78,271968770568465.2,339666313233499.56,409107289074211.4,478144014989546.56,547137730500785.25,614925235688457.1,678790049003898.9,735654580584918.9,783143747577472.5,820002324915978.4,846004269282826.0,861663880661475.5,867960824391276.4,866154105834117.5,857678831852157.0,844092030223236.2,827033443628027.2,808180759717746.1,789191250581366.9,771633264176126.8,756915661571049.6,746225106046844.6,740477278597509.8
24,PPPL_WASH_in,117441582140824.67,145579508744452.6,174935789782813.16,216971591661163.0,266321173812470.2,319627350519424.94,373701395915620.8,425562621747324.25,472645218780114.4,513120508163387.3,546128840971589.9,571824470907065.0,591108303196373.0,605115632871104.2,614782469120054.9,620697991452790.2,623183120137595.2,622448538871512.6,618733939349469.1,612391761029376.2,603914813086364.0,593922736524717.5,583124712738397.2,572274151825165.2
25,PPPL_WASH_out,5094067783496928.0,6696759001905886.0,7854195001303760.0,8712803027496067.0,9376417612684796.0,9953196760597912.0,1.0490214763288398e+16,1.099219071888689e+16,1.1445261228629716e+16,1.1833518311397906e+16,1.2147246171394828e+16,1.238498815188054e+16,1.2551983238856764e+16,1.2657235545946882e+16,1.2710773791946802e+16,1.272189196481877e+16,1.2698425151544492e+16,1.2646814297307596e+16,1.257256254257494e+16,1.2480768417251282e+16,1.2376548324354638e+16,1.2265245456772646e+16,1.2152445715337426e+16,1.2043826211257378e+16
26,HOUS_NASH_in,964932953573810.1,1179459388419188.5,1362528831112792.5,1601200717752862.0,1857957977492910.2,2124229231919649.0,2393363823864949.5,2656456172977385.5,2903298643908051.0,3125024359987443.5,3315986428291324.0,3474437220718721.0,3602187728078269.5,3703609686634115.5,3784403494803129.5,3850492240051298.0,3907248758164244.0,3959095279734128.0,4009402199716403.0,4060573881918429.0,4114219245914610.0,4171322933071735.5,4232386037973059.0,4297518784229931.0
27,HOUS_NASH_out,1.6615207294552504e+18,2.5063264948981007e+18,3.258393188976101e+18,4.1727288182354657e+18,5.099851353567162e+18,5.994471266617783e+18,6.833825909259316e+18,7.599407873055246e+18,8.272639830940214e+18,8.838563710960731e+18,9.289385774634949e+18,9.625640979685245e+18,9.855245263547603e+18,9.991385955280237e+18,1.0050188816290046e+19,1.0048750319183557e+19,1.0003783086473097e+19,9.930834368288774e+18,9.843918620067918e+18,9.755379018326895e+18,9.675836705398202e+18,9.614150908881318e+18,9.577363088801825e+18,9.57062709501024e+18
28,ALBQ_SNLA_in,9.004587421312431e+17,9.80982971174849e+17,1.0555531052219395e+18,1.1980604704632333e+18,1.3784147607090716e+18,1.5876001315518787e+18,1.812389937616195e+18,2.0380183916735964e+18,2.2521077672840594e+18,2.4469713488995625e+18,2.6195235579009577e+18,2.7700872041444833e+18,2.901091285322421e+18,3.0160158346960276e+18,3.118619531184248e+18,3.212407027667436e+18,3.300303505730592e+18,3.3844829714294984e+18,3.466335068889757e+18,3.546525014861045e+18,3.62512243106203e+18,3.701755602178039e+18,3.775767655849383e+18,3.8463539306815693e+18
29,ALBQ_SNLA_out,6.688259838809653e+16,1.0004953767689933e+17,1.576051306684865e+17,2.4729846888374957e+17,3.613080106756156e+17,4.9079055060363603e+17,6.258039819059789e+17,7.557951862397815e+17,8.710364274617842e+17,9.645811992920675e+17,1.0332037660518207e+18,1.0768376060204686e+18,1.097288505626671e+18,1.0971572595585606e+18,1.0793072168922885e+18,1.0467516622868554e+18,1.0027232041601277e+18,9.507423523589939e+17,8.945866984061395e+17,8.38140574127165e+17,7.851593625820379e+17,7.390121613665905e+17,7.024604922447598e+17,6.775077556211552e+17
30,EASH_WASH_in,5144338140561438.0,9848587645790258.0,1.4293383954394932e+16,1.994665220302186e+16,2.598411942890508e+16,3.2195407913937316e+16,3.847326480059573e+16,4.4655030945709944e+16,5.048125786914641e+16,5.5661353447242184e+16,5.9961944847453944e+16,6.326329925135366e+16,6.556629422164247e+16,6.696387421709165e+16,6.760195346479691e+16,6.764811008205634e+16,6.727339831588119e+16,6.664429286051009e+16,6.591939164487584e+16,6.524678009868981e+16,6.476047900921192e+16,6.457598545375861e+16,6.478581390730549e+16,6.545595485756921e+16
