,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
20,CHIC_STAR_in,3038564649.3578405,3454447950.379901,3853981887.540057,4291559776.4975553,4704777231.512864,5084218025.031319,5428701869.349074,5734886824.647487,5996765396.991321,6209117824.965275,6370246824.882887,6482573460.169883,6551557214.265261,6584127522.216515,6587497663.867024,6568593743.516448,6533926573.837402,6489667159.93248,6441751541.764395,6395917378.794986,6357628999.573419,6331891731.965022,6322983336.989102,6334159449.466424
21,CHIC_STAR_out,5685377772.951364,6397427086.663044,6917229295.604551,7425419599.049708,7895508152.244063,8333253089.824173,8735997082.555824,9095815345.107712,9404887079.944975,9659196760.030737,9859063689.258871,10007927101.339222,10110928757.690115,10173941427.029606,10203063344.136616,10204410719.962042,10184056589.91413,10148018410.15285,10102237825.37417,10052517640.107054,10004405946.800285,9963026699.409235,9932876340.705061,9917609646.056776
22,DENV_LSVN_in,8393166502.200387,8906555979.678524,9006933808.613056,8922127435.003262,8839779092.845602,8828082123.449326,8879179225.079498,8961062164.359276,9045476730.987461,9116070360.870453,9166964388.535017,9198689003.766405,9214672321.115166,9219092550.586586,9215872477.153952,9208361624.547121,9199339899.548061,9191126362.13109,9185686830.583612,9184704661.85237,9189612400.96627,9201587967.527046,9221534635.118607,9250054930.00817
23,DENV_LSVN_out,14251092.117758792,16491475.694081023,18430038.340532545,20226400.793868676,21866504.407187413,23390975.40721176,24797686.095449653,26053599.540253527,27122953.021102235,27984705.601050593,28635682.721317794,29086152.534888934,29354111.818644345,29461174.864408858,29430496.1873584,29286154.2687352,29053261.95495501,28758189.157664765,28428520.181637067,28092547.95459762,27778287.63937991,27512100.275534213,27317121.115645487,27211712.158508323
24,PPPL_WASH_in,10837046.744423717,12065633.375188084,13226329.414573537,14729955.58924612,16319349.674924862,17878124.91620486,19331357.83941782,20629169.196730252,21740405.211957626,22652163.43229466,23369399.670757268,23912851.584599126,24312718.959350742,24599098.212558612,24794807.301531,24913811.259074558,24963635.955877807,24948918.591223802,24874363.094348148,24746550.48747959,24574678.2905975,24370530.082965318,24147975.33414338,23922252.23145106
25,PPPL_WASH_out,71372738.37745704,81833727.77715729,88623896.33334658,93342396.73104642,96831903.89889479,99765709.34242843,102421749.46410747,104843648.9201272,106982527.67919496,108781976.0410607,110214546.0971229,111287861.65562056,112035633.79057917,112504380.11893973,112742067.53446914,112791364.7617528,112687289.2190796,112458055.72437929,112127438.84783483,111717359.5161078,111249936.28921609,110748568.64435154,110238131.85707305,109744367.56051482
26,HOUS_NASH_in,31063369.964860704,34343258.2673687,36912448.18638819,40015006.157101385,43104036.67283274,46089361.374612786,48922017.782026835,51540820.45308733,53882266.506783575,55901917.31942155,57584602.354199894,58944356.98791464,60018228.29839506,60857289.51106938,61517505.596400194,62052334.686547436,62507989.55465008,62921342.00519032,63319840.49029501,63722632.415166505,64142179.92798974,64585779.65056809,65056790.867464855,65555463.42014471
27,HOUS_NASH_out,1288999895.056338,1583138179.3444629,1805101988.524776,2042725830.4127517,2258285047.0140305,2448360934.7107677,2614158738.343813,2756702354.8173,2876219711.8683777,2972972201.5116005,3047849368.757411,3102521713.007863,3139306494.044123,3160915366.6746974,3170203276.808925,3169976390.9505,3162875762.0989633,3151322637.9234443,3137501971.3249454,3123360212.707925,3110600698.4822407,3100669429.152569,3094731505.1231546,3093643013.505314
28,ALBQ_SNLA_in,948925045.5811793,990445844.6451522,1027401141.3376664,1094559486.9458823,1174059095.9185452,1260000052.2031255,1346250325.0199032,1427591815.4968514,1500702424.6279006,1564279817.967221,1618494225.4765563,1664357895.4493182,1703259018.858383,1736668026.6234038,1765961361.7472632,1792318896.7556627,1816673747.7407966,1839696434.5862875,1861809622.085394,1883221977.054496,1903975428.1665585,1923994699.1034145,1943133463.2107449,1961212362.463986
29,ALBQ_SNLA_out,258616701.68049186,316306082.2635242,396995126.756597,497291130.9120137,601089020.5914725,700564451.4273016,791077734.4268886,869364817.6915038,933293323.37791,982130948.138825,1016466313.2892406,1037707861.5971205,1047515396.3673618,1047452748.1268836,1038897115.6434541,1023108822.3091693,1001360676.3599856,975060178.8397442,945825934.5176255,915500177.021919,886092186.277499,859658165.4161091,838129162.0297911,823108592.8485713
30,EASH_WASH_in,71724041.57994331,99240050.61360185,119554941.15424478,141232617.34819567,161195903.88376835,179430788.64547554,196146029.27562854,211317370.1940045,224680345.97878474,235926584.86750108,244871282.20241332,251521965.74326003,256059161.56553054,258773789.66404548,260003756.6359319,260092502.9331994,259371159.37567383,258155559.4220471,256747719.84357688,255434492.7739592,254480802.83041376,254118054.1672681,254530575.5843598,255843614.0644695
31,EASH_WASH_out,1162504763.6975703,1522330806.342425,1852993904.5953786,2205562351.008284,2526011928.4869304,2815231981.423616,3079138935.8406053,3319056112.093688,3531838107.4416895,3713167141.530019,3860128748.1710773,3972220600.355866,4051226702.7266765,4100622975.917805,4124972073.7351694,4129486930.9326606,4119768708.729182,4101643080.415417,4081012466.6247816,4063664827.968302,4055021804.427402,4059834879.020904,4081877604.821222,4123686268.829909
32,SLAC_SUNN_in,428691344.47440624,554363806.5536615,617895145.1516927,638812442.4002789,645074119.9553758,648686606.1467586,652471932.7177215,655865075.8158145,657833232.4848077,657813566.5632956,655795120.6478167,652139643.4072986,647373406.2349372,642030443.4061009,636560302.8670449,631295943.8492502,626464984.9243721,622226437.1066427,618713150.7047434,616069594.2617152,614476093.351686,614158383.5861524,615382489.3680483,618438501.5385587
33,SLAC_SUNN_out,667571801.0635825,702988891.7093518,702361243.5764978,689671438.4130111,679568219.7362813,675925433.8391708,677444679.6202245,681580500.4032102,686315392.2569962,690557225.0542643,693935064.859349,696478981.9847052,698379844.0417337,699856705.8784595,701101247.7541307,702263137.0360342,703453493.7994957,704753036.1498005,706220017.0859922,707896315.8658768,709811447.6675913,711985040.4040496,714428105.4622917,717143934.3643837
34,ELPA_SUNN_in,6547808.3500214275,8041392.323264017,9228551.07267919,10587937.44918348,11875128.490355166,13038028.731185142,14056840.71761074,14924661.860035896,15642244.77755793,16217166.324615806,16661916.905043676,16991654.36675954,17222509.826699175,17370554.852271535,17451249.40385233,17479189.193169083,17467998.674436726,17430306.10272565,17377724.01926577,17320810.278971054,17268986.557273634,17230407.40570305,17211783.87215808,17218191.35200979
35,ELPA_SUNN_out,1179533768.1957765,1376580678.4003694,1508654461.6887765,1666757431.909075,1820616517.4987276,1966326857.9405935,2101420773.2611995,2223296787.556419,2329613915.4025097,2419075806.510674,2491700338.5097475,2548719777.2869678,2592288441.983441,2625099513.086092,2649993715.260276,2669630777.548817,2686269912.768997,2701669956.2026563,2717089786.9645257,2733352909.854462,2750940480.390068,2770081290.204177,2790825149.7738366,2813093088.349955
36,ATLA_NASH_in,1245320904.4745388,1474970072.8717408,1676842441.4918818,1902595953.919823,2115810105.2249405,2311531418.0762334,2489127964.493296,2647492019.7249117,2784877230.445524,2900002014.7802587,2992691204.7301855,3063954288.984623,3115752441.761769,3150671933.3739057,3171625495.978793,3181625860.1916513,3183633488.749684,3180463312.3936386,3174729372.9411135,3168811451.4509015,3164825188.0324845,3164587385.086143,3169570190.576676,3180852738.642826
37,ATLA_NASH_out,1127790359.1570046,1270170590.9734595,1379208263.773597,1482337331.166527,1572684787.415451,1654802862.6642394,1732048656.4034576,1804850756.5587769,1871806344.1687195,1931167708.8108723,1981762736.1607437,2023316819.8307834,2056377093.7455628,2082046125.6116278,2101679945.5439377,2116643016.2066343,2128156416.303778,2137233834.2179768,2144680956.3230004,2151129089.5001006,2157077921.3543806,2162932384.010149,2169026610.047085,2175634169.299551
38,CHIC_ECHI_in,1703721887.1116164,2385848133.2738595,2885248513.4196477,3422507551.4776363,3921905121.750484,4380602951.817695,4801272182.067729,5181799658.741105,5515200845.372121,5794140275.153134,6014651371.030816,6177525594.2923765,6287692743.625573,6352657816.075663,6380975403.231267,6381269647.974095,6361823892.708388,6330521189.600435,6294885986.839845,6262051758.137518,6238593766.905474,6230242998.493537,6241549310.094416,6275586901.009693
39,CHIC_ECHI_out,1229229545.4237645,1606988951.026433,1951901499.3665512,2313691500.816961,2637148618.873488,2924945577.2341657,3185319655.9427743,3421466886.4084835,3631295642.6625824,3810819444.00865,3957015944.595909,4069101260.592806,4148571709.3742056,4198685244.3515024,4223869560.160331,4229272071.553759,4220474571.417479,4203306734.4986405,4183682385.299035,4167399461.5595603,4159883066.9937606,4165883997.5114117,4189171273.980719,4232277009.3892136
40,NERSC_SUNN_in,9257794689.991468,9348570036.319016,9208382023.8086,9010665942.123653,8859385283.214884,8776882170.790758,8748027037.353807,8750248836.880934,8765777476.338675,8783872109.335611,8799286221.12116,8810143469.50063,8816318818.35019,8818456420.283957,8817456666.692644,8814244043.22319,8809682387.38611,8804555512.25459,8799571382.993776,8795372782.40324,8792544266.418089,8791613046.54571,8793044095.560566,8797233431.594099
41,NERSC_SUNN_out,107369110.95513535,105974626.28383769,103625777.33417484,101267716.50861722,99582803.4177705,98616275.04709351,98172635.46926929,98038533.82026298,98057723.92235836,98134783.95210049,98218177.4871068,98283321.44952135,98320837.14127193,98329442.78044654,98311961.32302134,98273181.62366946,98218762.32421206,98154657.45688613,98086845.57703473,98021170.91699335,97963231.96000125,97918265.81312637,97891037.10438366,97885707.88252237
42,AMST_BOST_in,7717696.494629466,9397834.527580848,10884903.997203125,12526419.483842488,14067688.628460001,15462846.189959465,16706850.821562454,17797091.886391986,18729350.811587926,19501952.132358834,20117347.6772083,20581865.14092988,20905578.698158212,21102458.079970967,21190102.099105697,21188702.92287615,21119495.498245932,21003255.108313482,20859294.550302442,20705090.145900656,20556305.4479397,20426876.060420007,20328886.26159819,20272205.1627337
43,AMST_BOST_out,1848503746.6257486,2181917800.4843354,2490911794.864255,2783097584.3247523,3035712818.12354,3259201924.6057887,3463491512.3872766,3650973036.3905606,3818761424.141926,3962736655.199176,4080111042.988882,4170233334.245556,4234348580.894883,4275013901.5774484,4295561590.531147,4299737802.244552,4291502270.2643533,4274917736.5924807,4254067583.4920597,4232955827.2440777,4215373513.17658,4204736862.833612,4203913998.4202676,4215067519.4343524
44,BNL_NEWY_in,1237722594.5076158,1287354560.8864505,1351312266.231632,1416496629.6896267,1478942068.2146242,1542188650.0017197,1607805604.5328052,1673728021.513275,1735814910.3351333,1790003025.4517338,1833712151.156489,1866236724.9972174,1888462923.0958722,1902322361.9371963,1910273072.7739017,1914919861.9143896,1918768648.5320802,1924088818.4010673,1932858182.640732,1946726709.5587034,1967006795.4459207,1994660995.3351014,2030292670.003856,2074133399.2722833
45,BNL_NEWY_out,21809339.311235525,22540509.143018693,22480683.705792207,22244832.677121565,22131229.58707535,22181201.89269953,22332508.234701402,22513524.392760888,22679049.07144796,22811050.211037558,22907754.706438594,22974304.539281126,23017755.112437245,23044970.98653645,23061879.70165344,23073268.486884277,23082823.017502103,23093244.403439183,23106454.981823247,23123797.53621505,23146211.87762886,23174367.644522898,23208736.61855499,23249627.368855122
46,DENV_PNWG_in,6313665.42499728,7157928.84413012,7904224.874371058,8680073.385557132,9418110.036147913,10107939.844411789,10738519.30101522,11295174.120660435,11766738.164228767,12150491.85878258,12451330.222553162,12678036.950704923,12840075.37285998,12946060.920811733,13003507.80290529,13019169.342781253,12999541.977378242,12951322.707523668,12881725.07647397,12798603.969871817,12710366.799137304,12625684.5990772,12553035.953536164,12500151.6594322
47,DENV_PNWG_out,548614121.6821067,641345902.287038,725776869.4602833,815903882.5414785,901552653.7085319,980370961.5599864,1051249257.9580804,1113231665.5817463,1165644624.4228678,1208398218.0070267,1241962189.4547925,1267113506.1070743,1284697940.7257316,1295522998.4264898,1300360351.9709592,1299991708.940344,1295252870.7985506,1287058635.133491,1276407305.5492632,1264366143.4371436,1252038875.6627707,1240515610.6196146,1230808907.847888,1223783487.0654805
48,ATLA_ORNL_in,368533768.7348294,411055769.77761894,452022143.47615546,491541794.86406434,526693696.18548435,558758679.354182,588932905.0454845,617316452.3384655,643253267.6589583,665941453.3905067,684837523.112735,699794044.4025627,711019481.4125656,718964037.1482028,724202051.5850494,727344180.3285209,728985130.9754859,729679537.1212816,729933411.358397,730201437.9919537,730883897.0096214,732320761.5791558,734783502.3964305,738466931.4423616
49,ATLA_ORNL_out,734921059.005966,929636216.8387746,1091802492.5578053,1274478462.6641495,1446650466.3175435,1600234314.4373446,1732157300.7287343,1841830888.9560795,1930221874.6915357,1999353274.3854687,2051701507.5482132,2089703368.5547433,2115513281.4350746,2130972853.4572077,2137695196.0660598,2137180590.237578,2130913497.4246614,2120418252.5551994,2107267984.129339,2093055363.725435,2079336299.794731,2067558473.2268608,2058985127.28934,2054623511.4069927
50,AOFA_LOND_in,1896584663.7943988,2343726085.7504764,2794355091.850082,3249542279.6450953,3659334446.6542935,4021428314.627982,4340347790.986052,4617532470.904641,4851297174.933026,5039992236.2081175,5184027870.360679,5286210529.510078,5351182586.581092,5384719934.7734995,5393229577.159559,5383486642.274949,5362506884.408817,5337435094.886636,5315357438.540668,5303000846.777364,5306336030.652328,5330149294.416104,5377670083.902885,5450344084.818887
51,AOFA_LOND_out,4409223663.846659,5538852038.053122,6599304907.694488,7685834723.904451,8667995399.089764,9527886331.795767,10273300171.502592,10911025330.719051,11442381459.523933,11868742323.551804,12195713884.488533,12433648379.843094,12596053021.66824,12697800968.600924,12754030136.14694,12779735903.861864,12789672315.928127,12798201318.947363,12818894873.006739,12863888298.241127,12943112939.113214,13063593080.014065,13228985250.77462,13439467757.13753
52,ELPA_HOUS_in,1083594408.6570065,1262233126.0179613,1379087695.8422537,1517581431.7635732,1650813556.578081,1775814553.545832,1890931859.5503492,1994327491.7122974,2084276215.719018,2159849739.448288,2221164900.745545,2269316186.071198,2306142855.8196125,2333918637.445767,2355029553.8817563,2371702307.1765513,2385822492.254612,2398852852.609013,2411835494.9920464,2425449427.482308,2440088155.13357,2455937228.7191114,2473035247.3671103,2491315691.26125
53,ELPA_HOUS_out,1215221589.3605936,1484751730.0166967,1702155529.6996055,1937374931.8989651,2154005305.1995854,2345080135.0126987,2509247173.1727886,2646952500.937065,2759359779.5450926,2848242274.39303,2915830273.722181,2964610252.6305447,2997156207.1256447,3016013828.6376805,3023630190.3312726,3022322458.793701,3014274549.713541,3001550471.6678114,2986108145.4282913,2969802670.9716134,2954370887.054984,2941396791.255344,2932259129.2660484,2928070062.4077625
54,ANL_STAR_in,207853870.74119282,254113292.35532054,291248186.39550203,323831080.6531905,352843252.57481456,380134307.41268235,406127003.3819946,430600528.57267755,453055087.3727605,473097508.8219968,490667787.9576291,506056070.88745433,519789847.4622455,532495123.7150055,544798439.975858,557284136.4332252,570491198.283408,584924089.9425361,601060475.7518191,619351555.6543778,640214204.9949144,664020583.7976848,691086557.7152236,721661515.4061515
55,ANL_STAR_out,8385280.37441331,10168234.708553655,11639292.394211413,12686479.722774956,13537972.535961961,14339214.587016173,15135583.110683097,15922238.963866608,16673072.063127853,17363335.866548803,17981393.37453098,18530139.603532974,19022822.685174383,19477704.31201387,19914294.088871878,20351649.26300729,20808193.261765562,21302022.15897269,21851105.90392336,22473173.072806068,23185281.778143913,24003269.860921692,24941171.54210432,26010637.05418143
56,CERN-513_WASH_in,23864928.25026757,27441614.655317914,30915268.23283095,34544569.85977707,37836087.902887136,40784106.02514045,43455369.42649841,45873485.48270262,48014798.01374999,49840051.40913571,51320522.58855249,52449532.51063446,53242806.88184923,53733564.23949442,53966537.529108435,53992974.27524561,53867061.28951586,53643507.414065786,53375807.795005836,53114772.504965745,52907021.59341498,52793368.536530994,52807137.388661385,52972665.17777902
57,CERN-513_WASH_out,2091507116.0317256,2406721929.8057084,2674519228.4396505,2993248810.7279034,3312334757.739743,3622602746.411997,3919204273.497274,4194761888.601894,4439812889.08283,4646420328.434136,4810628194.488686,4932820492.0245495,5016694917.299511,5067819931.7358265,5092401339.516305,5096516277.26011,5085798679.942493,5065416618.002853,5040162397.951601,5014528363.913569,4992696224.199998,4978434571.892066,4974932660.287815,4984612236.6397915
58,DENV_KANS_in,4333476412.277285,4680770428.614611,4984463155.119181,5348352759.446642,5715912298.948558,6073201705.6768875,6412120789.155196,6723364020.425892,6995873513.114047,7220376856.2270565,7392336118.514767,7512671492.874662,7586592546.3725605,7621676089.694569,7626203143.380782,7608211528.350002,7575203423.918091,7534220398.145198,7491988620.692275,7454952275.729144,7429134929.088906,7419862859.487885,7431428982.499986,7466783808.275113
59,DENV_KANS_out,3845812852.1327314,4216970477.625781,4532634618.825908,4907725973.310683,5279726058.693688,5633482876.176608,5960929678.236964,6254838161.305012,6508006231.912568,6715571587.661265,6876444808.609889,6993053726.88648,7070153094.839551,7113604011.331639,7129569250.90698,7124151493.126502,7103320381.512711,7072948808.041751,7038832410.3315935,7006619690.549654,6981639423.242259,6968646895.891184,6971541207.373729,6993111165.984296
60,BOIS_DENV_in,3282402319.5703053,3663856694.887235,3943732245.622674,4200666713.8334146,4451891887.555917,4714938656.580492,4988848997.396293,5261746232.920071,5518975472.808548,5747882960.008512,5939558049.221538,6089096844.659739,6195398554.902121,6260676119.203953,6289573110.1238575,6288104160.825651,6262780676.397405,6220079104.796417,6166203866.831723,6107026517.691667,6048072321.715588,5994468140.841275,5950815202.463273,5921006271.651698
61,BOIS_DENV_out,33578223.37951353,37670145.31120878,39856498.85682021,40744516.12739779,41210134.29248133,41741430.170402266,42456317.84058606,43286414.84985564,44119306.927336745,44868572.396371804,45491640.55667338,45982108.61652024,46355232.28290488,46635553.6528822,46849043.06481936,47019219.14722285,47165856.32131693,47305041.461308494,47449727.72625408,47610334.74731,47795191.75445224,48010781.72048575,48261835.2900282,48551338.091405265
62,AOFA_NEWY_in,70808966.37389511,84082465.9521774,96531444.44048978,110155357.87715971,122779445.61275029,133988632.77689888,143848878.76175848,152471503.65742022,159885566.35562798,166089376.65528446,171113036.8870645,175042586.66837645,178013144.57015994,180190726.95588353,181755908.082945,182893216.9801037,183784772.445174,184605036.50732207,185514763.63257095,186653809.57549575,188133827.45032886,190032478.30884427,192390448.67055738,195211885.24903622
63,AOFA_NEWY_out,1887535936.9288616,2301115289.512989,2701390284.779423,3102250234.3567433,3452296027.494291,3753805407.8218284,4016618726.4538484,4246334704.450629,4443434583.96385,4606525879.740954,4734994088.846031,4830054838.4501505,4894704131.484122,4933260943.447479,4950908309.832718,4953364614.630705,4946648084.4722805,4936862535.338215,4929944452.453444,4931356826.01701,4945756923.164541,4976689423.863314,5026368652.879089,5095591464.981296
64,AOFA_STAR_in,2120818389.2038994,2575056932.184933,3049419530.0926266,3531825531.2588005,3965026978.180527,4345594079.643466,4679284028.839772,4969204580.3140955,5214707738.149817,5414395543.636952,5568415759.958287,5679029718.908964,5750160304.529275,5786772166.655347,5794485313.167266,5779445724.063807,5748311507.970252,5708201856.247989,5666518453.530774,5630612669.56298,5607332389.720351,5602516796.799354,5620532589.360215,5663938725.247561
65,AOFA_STAR_out,3214487258.434752,3793200869.3973975,4373038964.030296,4961375750.793314,5484621503.9230995,5940433234.697035,6338903511.083308,6685816233.772478,6980839995.597586,7221992511.951369,7409258694.600736,7545632169.819129,7636511685.434395,7688746773.375791,7709984638.350338,7708378156.518498,7692455691.786117,7670961206.58506,7652554912.955772,7645370147.866268,7656484577.304093,7691404794.855664,7753673965.744226,7844681771.086573
